2021-08-03 13:23:36,355 [INFO] | [DASHUSDT] : {'bid': 158.39, 'ask': 158.52}
2021-08-03 13:23:36,408 [INFO] | [COMPUSDT] : {'bid': 394.95, 'ask': 395.03}
2021-08-03 13:23:36,419 [INFO] | [COMPUSDT] : {'bid': 394.95, 'ask': 395.09}
2021-08-03 13:23:36,471 [INFO] | [COMPUSDT] : {'bid': 395.07, 'ask': 395.09}
2021-08-03 13:23:36,630 [INFO] | [COMPUSDT] : {'bid': 395.07, 'ask': 395.11}
2021-08-03 13:23:36,643 [INFO] | [COMPUSDT] : {'bid': 395.07, 'ask': 395.17}
2021-08-03 13:23:36,675 [INFO] | [COMPUSDT] : {'bid': 395.07, 'ask': 395.22}
2021-08-03 13:23:36,693 [INFO] | [COMPUSDT] : {'bid': 395.07, 'ask': 395.24}
2021-08-03 13:23:36,705 [INFO] | [COMPUSDT] : {'bid': 395.07, 'ask': 395.26}
2021-08-03 13:23:36,707 [INFO] | [BCHUSDT] : {'bid': 538.15, 'ask': 538.16}
2021-08-03 13:23:36,711 [INFO] | [ZECUSDT] : {'bid': 111.92, 'ask': 112.02}
2021-08-03 13:23:36,717 [INFO] | [COMPUSDT] : {'bid': 395.07, 'ask': 395.28}
2021-08-03 13:23:36,721 [INFO] | [BCHUSDT] : {'bid': 538.14, 'ask': 538.16}
2021-08-03 13:23:36,728 [INFO] | [ZECUSDT] : {'bid': 111.92, 'ask': 112.0}
2021-08-03 13:23:36,733 [INFO] | [COMPUSDT] : {'bid': 395.07, 'ask': 395.3}
2021-08-03 13:23:36,733 [INFO] | [BCHUSDT] : {'bid': 538.14, 'ask': 538.17}
2021-08-03 13:23:36,741 [INFO] | [COMPUSDT] : {'bid': 395.07, 'ask': 395.32}
2021-08-03 13:23:36,768 [INFO] | [COMPUSDT] : {'bid': 395.07, 'ask': 395.34}
2021-08-03 13:23:36,789 [INFO] | [COMPUSDT] : {'bid': 395.07, 'ask': 395.36}
2021-08-03 13:23:36,807 [INFO] | [COMPUSDT] : {'bid': 395.07, 'ask': 395.38}
2021-08-03 13:23:36,821 [INFO] | [COMPUSDT] : {'bid': 395.07, 'ask': 395.4}
2021-08-03 13:23:36,843 [INFO] | [COMPUSDT] : {'bid': 395.07, 'ask': 395.42}
2021-08-03 13:23:37,788 [INFO] | [LTCUSDT] : {'bid': 139.54, 'ask': 139.55}
2021-08-03 13:23:37,810 [INFO] | [LTCUSDT] : {'bid': 139.54, 'ask': 139.55}
2021-08-03 13:23:37,827 [INFO] | [LTCUSDT] : {'bid': 139.54, 'ask': 139.59}
2021-08-03 13:23:37,896 [INFO] | [DASHUSDT] : {'bid': 158.39, 'ask': 158.49}
2021-08-03 13:23:37,908 [INFO] | [DASHUSDT] : {'bid': 158.38, 'ask': 158.49}
2021-08-03 13:23:37,913 [INFO] | [TRXUSDT] : {'bid': 0.06441, 'ask': 0.06444}
2021-08-03 13:23:37,926 [INFO] | [TRXUSDT] : {'bid': 0.06441, 'ask': 0.06442}
2021-08-03 13:23:37,966 [INFO] | [XMRUSDT] : {'bid': 235.6, 'ask': 235.66}
2021-08-03 13:23:37,976 [INFO] | [XMRUSDT] : {'bid': 235.56, 'ask': 235.66}
2021-08-03 13:23:37,987 [INFO] | [BNBUSDT] : {'bid': 327.767, 'ask': 327.768}
2021-08-03 13:23:37,987 [INFO] | [XMRUSDT] : {'bid': 235.51, 'ask': 235.66}
2021-08-03 13:23:37,998 [INFO] | [BNBUSDT] : {'bid': 327.767, 'ask': 327.768}
2021-08-03 13:23:38,012 [INFO] | [BNBUSDT] : {'bid': 327.752, 'ask': 327.768}
2021-08-03 13:23:38,247 [INFO] | [MKRUSDT] : {'bid': 2853.1, 'ask': 2856.7}
2021-08-03 13:23:38,248 [INFO] | [BTCBUSD] : {'bid': 38799.21, 'ask': 38799.23}
2021-08-03 13:23:38,285 [INFO] | [BTCBUSD] : {'bid': 38799.21, 'ask': 38845.12}
2021-08-03 13:23:38,411 [INFO] | [COMPUSDT] : {'bid': 395.12, 'ask': 395.42}
2021-08-03 13:23:38,469 [INFO] | [COMPUSDT] : {'bid': 395.12, 'ask': 395.4}
2021-08-03 13:23:38,767 [INFO] | [BCHUSDT] : {'bid': 538.14, 'ask': 538.16}
2021-08-03 13:23:38,781 [INFO] | [BCHUSDT] : {'bid': 538.12, 'ask': 538.16}
2021-08-03 13:23:38,798 [INFO] | [ZECUSDT] : {'bid': 111.92, 'ask': 112.0}
2021-08-03 13:23:38,806 [INFO] | [ZECUSDT] : {'bid': 111.91, 'ask': 112.0}
2021-08-03 13:23:38,814 [INFO] | [ZECUSDT] : {'bid': 111.91, 'ask': 112.02}
2021-08-03 13:23:39,864 [INFO] | [LTCUSDT] : {'bid': 139.54, 'ask': 139.55}
2021-08-03 13:23:39,874 [INFO] | [LTCUSDT] : {'bid': 139.54, 'ask': 139.55}
2021-08-03 13:23:39,883 [INFO] | [LTCUSDT] : {'bid': 139.52, 'ask': 139.55}
2021-08-03 13:23:39,946 [INFO] | [DASHUSDT] : {'bid': 158.39, 'ask': 158.49}
2021-08-03 13:23:39,981 [INFO] | [DASHUSDT] : {'bid': 158.39, 'ask': 158.52}
2021-08-03 13:23:40,058 [INFO] | [XMRUSDT] : {'bid': 235.51, 'ask': 235.66}
2021-08-03 13:23:40,059 [INFO] | [BNBUSDT] : {'bid': 327.752, 'ask': 327.772}
2021-08-03 13:23:40,080 [INFO] | [XMRUSDT] : {'bid': 235.51, 'ask': 235.72}
2021-08-03 13:23:40,097 [INFO] | [TRXUSDT] : {'bid': 0.06441, 'ask': 0.06442}
2021-08-03 13:23:40,149 [INFO] | [BNBUSDT] : {'bid': 327.752, 'ask': 327.816}
2021-08-03 13:23:40,160 [INFO] | [TRXUSDT] : {'bid': 0.06441, 'ask': 0.06442}
2021-08-03 13:23:40,161 [INFO] | [BNBUSDT] : {'bid': 327.752, 'ask': 327.821}
2021-08-03 13:23:40,173 [INFO] | [TRXUSDT] : {'bid': 0.06441, 'ask': 0.06444}
2021-08-03 13:23:40,316 [INFO] | [BTCBUSD] : {'bid': 38800.67, 'ask': 38845.12}
2021-08-03 13:23:40,326 [INFO] | [COMPUSDT] : {'bid': 395.12, 'ask': 395.42}
2021-08-03 13:23:40,328 [INFO] | [BTCBUSD] : {'bid': 38800.67, 'ask': 38800.69}
2021-08-03 13:23:40,868 [INFO] | [ZECUSDT] : {'bid': 111.91, 'ask': 111.99}
2021-08-03 13:23:40,879 [INFO] | [BCHUSDT] : {'bid': 538.08, 'ask': 538.1}
2021-08-03 13:23:40,916 [INFO] | [BCHUSDT] : {'bid': 538.07, 'ask': 538.1}
2021-08-03 13:23:40,929 [INFO] | [BCHUSDT] : {'bid': 538.03, 'ask': 538.1}
2021-08-03 13:23:40,939 [INFO] | [BCHUSDT] : {'bid': 538.01, 'ask': 538.1}
2021-08-03 13:23:41,910 [INFO] | [LTCUSDT] : {'bid': 139.57, 'ask': 139.59}
2021-08-03 13:23:41,939 [INFO] | [LTCUSDT] : {'bid': 139.57, 'ask': 139.58}
2021-08-03 13:23:42,052 [INFO] | [DASHUSDT] : {'bid': 158.39, 'ask': 158.42}
2021-08-03 13:23:42,097 [INFO] | [DASHUSDT] : {'bid': 158.38, 'ask': 158.42}
2021-08-03 13:23:42,112 [INFO] | [XMRUSDT] : {'bid': 235.59, 'ask': 235.72}
2021-08-03 13:23:42,113 [INFO] | [DASHUSDT] : {'bid': 158.35, 'ask': 158.42}
2021-08-03 13:23:42,122 [INFO] | [DASHUSDT] : {'bid': 158.32, 'ask': 158.42}
2021-08-03 13:23:42,153 [INFO] | [MKRUSDT] : {'bid': 2846.2, 'ask': 2856.7}
2021-08-03 13:23:42,166 [INFO] | [XMRUSDT] : {'bid': 235.59, 'ask': 235.75}
2021-08-03 13:23:42,179 [INFO] | [XMRUSDT] : {'bid': 235.59, 'ask': 235.83}
2021-08-03 13:23:42,193 [INFO] | [BNBUSDT] : {'bid': 327.833, 'ask': 327.842}
2021-08-03 13:23:42,214 [INFO] | [BNBUSDT] : {'bid': 327.833, 'ask': 327.834}
2021-08-03 13:23:42,226 [INFO] | [TRXUSDT] : {'bid': 0.06442, 'ask': 0.06444}
2021-08-03 13:23:42,239 [INFO] | [TRXUSDT] : {'bid': 0.06442, 'ask': 0.06443}
2021-08-03 13:23:42,362 [INFO] | [COMPUSDT] : {'bid': 395.12, 'ask': 395.44}
2021-08-03 13:23:42,390 [INFO] | [BTCBUSD] : {'bid': 38800.76, 'ask': 38845.12}
2021-08-03 13:23:42,394 [INFO] | [COMPUSDT] : {'bid': 395.4, 'ask': 395.44}
2021-08-03 13:23:42,401 [INFO] | [BTCBUSD] : {'bid': 38800.76, 'ask': 38800.77}
2021-08-03 13:23:42,493 [INFO] | [BCHUSDT] : {'bid': 538.03, 'ask': 538.1}
2021-08-03 13:23:42,529 [INFO] | [BCHUSDT] : {'bid': 538.03, 'ask': 538.14}
2021-08-03 13:23:42,569 [INFO] | [COMPUSDT] : {'bid': 395.4, 'ask': 395.46}
2021-08-03 13:23:42,581 [INFO] | [COMPUSDT] : {'bid': 395.4, 'ask': 395.48}
2021-08-03 13:23:42,592 [INFO] | [COMPUSDT] : {'bid': 395.4, 'ask': 395.5}
2021-08-03 13:23:42,603 [INFO] | [COMPUSDT] : {'bid': 395.4, 'ask': 395.52}
2021-08-03 13:23:42,974 [INFO] | [ZECUSDT] : {'bid': 111.97, 'ask': 111.99}
2021-08-03 13:23:43,032 [INFO] | [ZECUSDT] : {'bid': 111.97, 'ask': 111.99}
2021-08-03 13:23:43,045 [INFO] | [ZECUSDT] : {'bid': 111.97, 'ask': 112.01}
2021-08-03 13:23:43,977 [INFO] | [BTCBUSD] : {'bid': 38800.67, 'ask': 38800.77}
2021-08-03 13:23:43,999 [INFO] | [BTCBUSD] : {'bid': 38799.21, 'ask': 38800.77}
2021-08-03 13:23:44,053 [INFO] | [LTCUSDT] : {'bid': 139.49, 'ask': 139.58}
2021-08-03 13:23:44,062 [INFO] | [LTCUSDT] : {'bid': 139.49, 'ask': 139.59}
2021-08-03 13:23:44,072 [INFO] | [LTCUSDT] : {'bid': 139.49, 'ask': 139.63}
2021-08-03 13:23:44,133 [INFO] | [COMPUSDT] : {'bid': 395.46, 'ask': 395.52}
2021-08-03 13:23:44,186 [INFO] | [DASHUSDT] : {'bid': 158.34, 'ask': 158.42}
2021-08-03 13:23:44,234 [INFO] | [XMRUSDT] : {'bid': 235.59, 'ask': 235.67}
2021-08-03 13:23:44,234 [INFO] | [DASHUSDT] : {'bid': 158.34, 'ask': 158.45}
2021-08-03 13:23:44,241 [INFO] | [COMPUSDT] : {'bid': 395.46, 'ask': 395.5}
2021-08-03 13:23:44,259 [INFO] | [XMRUSDT] : {'bid': 235.51, 'ask': 235.67}
2021-08-03 13:23:44,333 [INFO] | [MKRUSDT] : {'bid': 2846.2, 'ask': 2856.1}
2021-08-03 13:23:44,338 [INFO] | [BNBUSDT] : {'bid': 327.795, 'ask': 327.796}
2021-08-03 13:23:44,371 [INFO] | [TRXUSDT] : {'bid': 0.06443, 'ask': 0.06444}
2021-08-03 13:23:44,571 [INFO] | [BCHUSDT] : {'bid': 538.03, 'ask': 538.1}
2021-08-03 13:23:44,573 [INFO] | [ZECUSDT] : {'bid': 111.97, 'ask': 111.99}
2021-08-03 13:23:44,584 [INFO] | [ZECUSDT] : {'bid': 111.95, 'ask': 111.99}
2021-08-03 13:23:44,585 [INFO] | [BCHUSDT] : {'bid': 538.01, 'ask': 538.1}
2021-08-03 13:23:45,813 [INFO] | [XMRUSDT] : {'bid': 235.59, 'ask': 235.67}
2021-08-03 13:23:45,839 [INFO] | [XMRUSDT] : {'bid': 235.59, 'ask': 235.74}
2021-08-03 13:23:46,017 [INFO] | [TRXUSDT] : {'bid': 0.06443, 'ask': 0.06444}
2021-08-03 13:23:46,079 [INFO] | [TRXUSDT] : {'bid': 0.06443, 'ask': 0.06444}
2021-08-03 13:23:46,086 [INFO] | [BTCBUSD] : {'bid': 38799.21, 'ask': 38845.12}
2021-08-03 13:23:46,089 [INFO] | [TRXUSDT] : {'bid': 0.06442, 'ask': 0.06444}
2021-08-03 13:23:46,123 [INFO] | [LTCUSDT] : {'bid': 139.53, 'ask': 139.63}
2021-08-03 13:23:46,136 [INFO] | [LTCUSDT] : {'bid': 139.53, 'ask': 139.58}
2021-08-03 13:23:46,271 [INFO] | [DASHUSDT] : {'bid': 158.34, 'ask': 158.42}
2021-08-03 13:23:46,282 [INFO] | [DASHUSDT] : {'bid': 158.32, 'ask': 158.42}
2021-08-03 13:23:46,392 [INFO] | [BNBUSDT] : {'bid': 327.795, 'ask': 327.834}
2021-08-03 13:23:46,454 [INFO] | [BNBUSDT] : {'bid': 327.795, 'ask': 327.842}
2021-08-03 13:23:46,587 [INFO] | [COMPUSDT] : {'bid': 395.44, 'ask': 395.5}
2021-08-03 13:23:46,605 [INFO] | [COMPUSDT] : {'bid': 395.44, 'ask': 395.52}
2021-08-03 13:23:46,626 [INFO] | [BCHUSDT] : {'bid': 538.03, 'ask': 538.1}
2021-08-03 13:23:46,641 [INFO] | [ZECUSDT] : {'bid': 111.95, 'ask': 112.01}
2021-08-03 13:23:46,650 [INFO] | [BCHUSDT] : {'bid': 538.03, 'ask': 538.1}
2021-08-03 13:23:46,674 [INFO] | [BCHUSDT] : {'bid': 538.03, 'ask': 538.14}
2021-08-03 13:23:47,868 [INFO] | [XMRUSDT] : {'bid': 235.64, 'ask': 235.74}
2021-08-03 13:23:47,903 [INFO] | [XMRUSDT] : {'bid': 235.64, 'ask': 235.74}
2021-08-03 13:23:47,929 [INFO] | [XMRUSDT] : {'bid': 235.64, 'ask': 235.76}
2021-08-03 13:23:47,939 [INFO] | [XMRUSDT] : {'bid': 235.64, 'ask': 235.78}
2021-08-03 13:23:47,982 [INFO] | [BNBUSDT] : {'bid': 327.835, 'ask': 327.842}
2021-08-03 13:23:47,994 [INFO] | [BNBUSDT] : {'bid': 327.835, 'ask': 327.836}
2021-08-03 13:23:48,108 [INFO] | [BTCBUSD] : {'bid': 38804.24, 'ask': 38845.12}
2021-08-03 13:23:48,175 [INFO] | [TRXUSDT] : {'bid': 0.06442, 'ask': 0.06444}
2021-08-03 13:23:48,225 [INFO] | [LTCUSDT] : {'bid': 139.53, 'ask': 139.58}
2021-08-03 13:23:48,236 [INFO] | [LTCUSDT] : {'bid': 139.54, 'ask': 139.58}
2021-08-03 13:23:48,260 [INFO] | [TRXUSDT] : {'bid': 0.06442, 'ask': 0.06447}
2021-08-03 13:23:48,282 [INFO] | [LTCUSDT] : {'bid': 139.54, 'ask': 139.59}
2021-08-03 13:23:48,321 [INFO] | [DASHUSDT] : {'bid': 158.41, 'ask': 158.42}
2021-08-03 13:23:48,334 [INFO] | [COMPUSDT] : {'bid': 395.44, 'ask': 395.52}
2021-08-03 13:23:48,380 [INFO] | [COMPUSDT] : {'bid': 395.44, 'ask': 395.54}
2021-08-03 13:23:48,391 [INFO] | [COMPUSDT] : {'bid': 395.44, 'ask': 395.56}
2021-08-03 13:23:48,404 [INFO] | [COMPUSDT] : {'bid': 395.44, 'ask': 395.58}
2021-08-03 13:23:48,415 [INFO] | [COMPUSDT] : {'bid': 395.44, 'ask': 395.6}
2021-08-03 13:23:48,423 [INFO] | [DASHUSDT] : {'bid': 158.41, 'ask': 158.45}
2021-08-03 13:23:48,424 [INFO] | [COMPUSDT] : {'bid': 395.44, 'ask': 395.62}
2021-08-03 13:23:48,433 [INFO] | [DASHUSDT] : {'bid': 158.41, 'ask': 158.48}
2021-08-03 13:23:48,436 [INFO] | [COMPUSDT] : {'bid': 395.44, 'ask': 395.64}
2021-08-03 13:23:48,445 [INFO] | [DASHUSDT] : {'bid': 158.41, 'ask': 158.51}
2021-08-03 13:23:48,680 [INFO] | [ZECUSDT] : {'bid': 111.95, 'ask': 111.99}
2021-08-03 13:23:48,701 [INFO] | [BCHUSDT] : {'bid': 538.09, 'ask': 538.14}
2021-08-03 13:23:48,793 [INFO] | [BCHUSDT] : {'bid': 538.09, 'ask': 538.16}
2021-08-03 13:23:48,806 [INFO] | [BCHUSDT] : {'bid': 538.09, 'ask': 538.17}
2021-08-03 13:23:48,819 [INFO] | [BCHUSDT] : {'bid': 538.09, 'ask': 538.21}
2021-08-03 13:23:48,829 [INFO] | [BCHUSDT] : {'bid': 538.09, 'ask': 538.22}
2021-08-03 13:23:49,810 [INFO] | [LTCUSDT] : {'bid': 139.58, 'ask': 139.59}
2021-08-03 13:23:49,831 [INFO] | [LTCUSDT] : {'bid': 139.58, 'ask': 139.63}
2021-08-03 13:23:49,983 [INFO] | [COMPUSDT] : {'bid': 395.47, 'ask': 395.64}
2021-08-03 13:23:50,007 [INFO] | [XMRUSDT] : {'bid': 235.59, 'ask': 235.78}
2021-08-03 13:23:50,052 [INFO] | [XMRUSDT] : {'bid': 235.59, 'ask': 235.83}
2021-08-03 13:23:50,053 [INFO] | [DASHUSDT] : {'bid': 158.41, 'ask': 158.48}
2021-08-03 13:23:50,065 [INFO] | [DASHUSDT] : {'bid': 158.41, 'ask': 158.48}
2021-08-03 13:23:50,072 [INFO] | [BNBUSDT] : {'bid': 327.835, 'ask': 327.836}
2021-08-03 13:23:50,083 [INFO] | [DASHUSDT] : {'bid': 158.38, 'ask': 158.48}
2021-08-03 13:23:50,127 [INFO] | [BNBUSDT] : {'bid': 327.835, 'ask': 327.842}
2021-08-03 13:23:50,142 [INFO] | [BNBUSDT] : {'bid': 327.835, 'ask': 327.848}
2021-08-03 13:23:50,160 [INFO] | [BTCBUSD] : {'bid': 38806.62, 'ask': 38845.12}
2021-08-03 13:23:50,175 [INFO] | [BTCBUSD] : {'bid': 38806.62, 'ask': 38806.63}
2021-08-03 13:23:50,241 [INFO] | [COMPUSDT] : {'bid': 395.47, 'ask': 395.66}
2021-08-03 13:23:50,328 [INFO] | [TRXUSDT] : {'bid': 0.06444, 'ask': 0.06447}
2021-08-03 13:23:50,339 [INFO] | [TRXUSDT] : {'bid': 0.06442, 'ask': 0.06444}
2021-08-03 13:23:50,733 [INFO] | [ZECUSDT] : {'bid': 111.96, 'ask': 111.99}
2021-08-03 13:23:50,759 [INFO] | [ZECUSDT] : {'bid': 111.96, 'ask': 112.01}
2021-08-03 13:23:50,895 [INFO] | [BCHUSDT] : {'bid': 538.05, 'ask': 538.22}
2021-08-03 13:23:50,907 [INFO] | [BCHUSDT] : {'bid': 538.05, 'ask': 538.23}
2021-08-03 13:23:51,862 [INFO] | [LTCUSDT] : {'bid': 139.58, 'ask': 139.63}
2021-08-03 13:23:51,873 [INFO] | [LTCUSDT] : {'bid': 139.58, 'ask': 139.62}
2021-08-03 13:23:51,881 [INFO] | [LTCUSDT] : {'bid': 139.54, 'ask': 139.62}
2021-08-03 13:23:51,972 [INFO] | [TRXUSDT] : {'bid': 0.06443, 'ask': 0.06444}
2021-08-03 13:23:51,999 [INFO] | [MKRUSDT] : {'bid': 2852.6, 'ask': 2856.1}
2021-08-03 13:23:52,046 [INFO] | [MKRUSDT] : {'bid': 2852.6, 'ask': 2855.8}
2021-08-03 13:23:52,051 [INFO] | [TRXUSDT] : {'bid': 0.06443, 'ask': 0.06447}
2021-08-03 13:23:52,081 [INFO] | [XMRUSDT] : {'bid': 235.62, 'ask': 235.83}
2021-08-03 13:23:52,094 [INFO] | [XMRUSDT] : {'bid': 235.62, 'ask': 235.74}
2021-08-03 13:23:52,124 [INFO] | [DASHUSDT] : {'bid': 158.4, 'ask': 158.48}
2021-08-03 13:23:52,158 [INFO] | [DASHUSDT] : {'bid': 158.4, 'ask': 158.51}
2021-08-03 13:23:52,173 [INFO] | [BNBUSDT] : {'bid': 327.835, 'ask': 327.848}
2021-08-03 13:23:52,196 [INFO] | [BNBUSDT] : {'bid': 327.835, 'ask': 327.848}
2021-08-03 13:23:52,208 [INFO] | [BNBUSDT] : {'bid': 327.835, 'ask': 327.908}
2021-08-03 13:23:52,215 [INFO] | [BTCBUSD] : {'bid': 38807.26, 'ask': 38845.12}
2021-08-03 13:23:52,227 [INFO] | [BTCBUSD] : {'bid': 38807.26, 'ask': 38845.12}
2021-08-03 13:23:52,453 [INFO] | [COMPUSDT] : {'bid': 395.45, 'ask': 395.66}
2021-08-03 13:23:52,508 [INFO] | [COMPUSDT] : {'bid': 395.45, 'ask': 395.68}
2021-08-03 13:23:52,520 [INFO] | [COMPUSDT] : {'bid': 395.45, 'ask': 395.69}
2021-08-03 13:23:52,783 [INFO] | [ZECUSDT] : {'bid': 111.97, 'ask': 112.01}
2021-08-03 13:23:52,809 [INFO] | [ZECUSDT] : {'bid': 111.97, 'ask': 111.99}
2021-08-03 13:23:52,981 [INFO] | [BCHUSDT] : {'bid': 538.05, 'ask': 538.09}
2021-08-03 13:23:53,047 [INFO] | [BCHUSDT] : {'bid': 538.03, 'ask': 538.09}
2021-08-03 13:23:53,051 [INFO] | [BCHUSDT] : {'bid': 538.01, 'ask': 538.09}
2021-08-03 13:23:53,059 [INFO] | [BCHUSDT] : {'bid': 538.0, 'ask': 538.09}
2021-08-03 13:23:53,068 [INFO] | [BCHUSDT] : {'bid': 537.98, 'ask': 538.09}
2021-08-03 13:23:53,939 [INFO] | [LTCUSDT] : {'bid': 139.55, 'ask': 139.62}
2021-08-03 13:23:53,962 [INFO] | [LTCUSDT] : {'bid': 139.55, 'ask': 139.56}
2021-08-03 13:23:54,116 [INFO] | [TRXUSDT] : {'bid': 0.06444, 'ask': 0.06447}
2021-08-03 13:23:54,129 [INFO] | [TRXUSDT] : {'bid': 0.06443, 'ask': 0.06444}
2021-08-03 13:23:54,146 [INFO] | [COMPUSDT] : {'bid': 395.45, 'ask': 395.55}
2021-08-03 13:23:54,148 [INFO] | [XMRUSDT] : {'bid': 235.66, 'ask': 235.74}
2021-08-03 13:23:54,186 [INFO] | [XMRUSDT] : {'bid': 235.66, 'ask': 235.79}
2021-08-03 13:23:54,188 [INFO] | [DASHUSDT] : {'bid': 158.42, 'ask': 158.51}
2021-08-03 13:23:54,237 [INFO] | [DASHUSDT] : {'bid': 158.42, 'ask': 158.52}
2021-08-03 13:23:54,237 [INFO] | [BNBUSDT] : {'bid': 327.843, 'ask': 327.908}
2021-08-03 13:23:54,249 [INFO] | [BNBUSDT] : {'bid': 327.843, 'ask': 327.844}
2021-08-03 13:23:54,256 [INFO] | [COMPUSDT] : {'bid': 395.44, 'ask': 395.55}
2021-08-03 13:23:54,269 [INFO] | [COMPUSDT] : {'bid': 395.42, 'ask': 395.55}
2021-08-03 13:23:54,282 [INFO] | [COMPUSDT] : {'bid': 395.4, 'ask': 395.55}
2021-08-03 13:23:54,282 [INFO] | [BTCBUSD] : {'bid': 38812.54, 'ask': 38845.12}
2021-08-03 13:23:54,293 [INFO] | [COMPUSDT] : {'bid': 395.38, 'ask': 395.55}
2021-08-03 13:23:54,305 [INFO] | [COMPUSDT] : {'bid': 395.36, 'ask': 395.55}
2021-08-03 13:23:54,318 [INFO] | [COMPUSDT] : {'bid': 395.34, 'ask': 395.55}
2021-08-03 13:23:54,627 [INFO] | [BCHUSDT] : {'bid': 537.98, 'ask': 538.13}
2021-08-03 13:23:54,638 [INFO] | [BCHUSDT] : {'bid': 538.09, 'ask': 538.13}
2021-08-03 13:23:54,738 [INFO] | [BCHUSDT] : {'bid': 538.09, 'ask': 538.13}
2021-08-03 13:23:54,804 [INFO] | [BCHUSDT] : {'bid': 538.09, 'ask': 538.17}
2021-08-03 13:23:54,818 [INFO] | [BCHUSDT] : {'bid': 538.09, 'ask': 538.21}
2021-08-03 13:23:54,826 [INFO] | [BCHUSDT] : {'bid': 538.09, 'ask': 538.23}
2021-08-03 13:23:54,839 [INFO] | [BCHUSDT] : {'bid': 538.09, 'ask': 538.26}
2021-08-03 13:23:54,920 [INFO] | [ZECUSDT] : {'bid': 111.96, 'ask': 111.99}
2021-08-03 13:23:54,929 [INFO] | [ZECUSDT] : {'bid': 111.94, 'ask': 111.99}
2021-08-03 13:23:54,939 [INFO] | [ZECUSDT] : {'bid': 111.94, 'ask': 112.01}
2021-08-03 13:23:54,947 [INFO] | [ZECUSDT] : {'bid': 111.94, 'ask': 112.03}
2021-08-03 13:23:56,055 [INFO] | [LTCUSDT] : {'bid': 139.55, 'ask': 139.56}
2021-08-03 13:23:56,063 [INFO] | [LTCUSDT] : {'bid': 139.54, 'ask': 139.56}
2021-08-03 13:23:56,075 [INFO] | [LTCUSDT] : {'bid': 139.53, 'ask': 139.56}
2021-08-03 13:23:56,080 [INFO] | [LTCUSDT] : {'bid': 139.53, 'ask': 139.59}
2021-08-03 13:23:56,241 [INFO] | [XMRUSDT] : {'bid': 235.62, 'ask': 235.79}
2021-08-03 13:23:56,252 [INFO] | [XMRUSDT] : {'bid': 235.62, 'ask': 235.8}
2021-08-03 13:23:56,275 [INFO] | [DASHUSDT] : {'bid': 158.42, 'ask': 158.49}
2021-08-03 13:23:56,280 [INFO] | [BNBUSDT] : {'bid': 327.843, 'ask': 327.844}
2021-08-03 13:23:56,286 [INFO] | [TRXUSDT] : {'bid': 0.06443, 'ask': 0.06444}
2021-08-03 13:23:56,288 [INFO] | [DASHUSDT] : {'bid': 158.4, 'ask': 158.49}
2021-08-03 13:23:56,300 [INFO] | [TRXUSDT] : {'bid': 0.06443, 'ask': 0.06444}
2021-08-03 13:23:56,323 [INFO] | [BNBUSDT] : {'bid': 327.843, 'ask': 327.908}
2021-08-03 13:23:56,353 [INFO] | [BTCBUSD] : {'bid': 38812.54, 'ask': 38818.36}
2021-08-03 13:23:56,358 [INFO] | [COMPUSDT] : {'bid': 395.36, 'ask': 395.55}
2021-08-03 13:23:56,364 [INFO] | [TRXUSDT] : {'bid': 0.06443, 'ask': 0.06444}
2021-08-03 13:23:56,869 [INFO] | [BCHUSDT] : {'bid': 538.12, 'ask': 538.26}
2021-08-03 13:23:56,907 [INFO] | [BCHUSDT] : {'bid': 538.12, 'ask': 538.24}
2021-08-03 13:23:56,973 [INFO] | [ZECUSDT] : {'bid': 111.95, 'ask': 112.03}
2021-08-03 13:23:57,007 [INFO] | [ZECUSDT] : {'bid': 111.95, 'ask': 112.01}
2021-08-03 13:23:57,829 [INFO] | [DASHUSDT] : {'bid': 158.42, 'ask': 158.49}
2021-08-03 13:23:57,852 [INFO] | [DASHUSDT] : {'bid': 158.42, 'ask': 158.49}
2021-08-03 13:23:57,863 [INFO] | [DASHUSDT] : {'bid': 158.42, 'ask': 158.52}
2021-08-03 13:23:57,937 [INFO] | [TRXUSDT] : {'bid': 0.06443, 'ask': 0.06444}
2021-08-03 13:23:57,949 [INFO] | [TRXUSDT] : {'bid': 0.06443, 'ask': 0.06444}
2021-08-03 13:23:58,020 [INFO] | [TRXUSDT] : {'bid': 0.06443, 'ask': 0.06444}
2021-08-03 13:23:58,121 [INFO] | [LTCUSDT] : {'bid': 139.55, 'ask': 139.59}
2021-08-03 13:23:58,133 [INFO] | [LTCUSDT] : {'bid': 139.55, 'ask': 139.56}
2021-08-03 13:23:58,233 [INFO] | [COMPUSDT] : {'bid': 395.34, 'ask': 395.55}
2021-08-03 13:23:58,247 [INFO] | [COMPUSDT] : {'bid': 395.34, 'ask': 395.59}
2021-08-03 13:23:58,278 [INFO] | [XMRUSDT] : {'bid': 235.66, 'ask': 235.8}
2021-08-03 13:23:58,291 [INFO] | [XMRUSDT] : {'bid': 235.66, 'ask': 235.79}
2021-08-03 13:23:58,302 [INFO] | [XMRUSDT] : {'bid': 235.66, 'ask': 235.79}
2021-08-03 13:23:58,352 [INFO] | [BNBUSDT] : {'bid': 327.856, 'ask': 327.908}
2021-08-03 13:23:58,364 [INFO] | [BNBUSDT] : {'bid': 327.856, 'ask': 327.857}
